KAPPA,F_AVG,DELTA1,DELTA2,log10_NMSE,COMB_QI
4.0000,4.0590,-6.1550,0.9225,-1.6899,0
4.0000,4.0590,-5.7860,1.1070,-1.6845,0
4.0000,4.0590,-5.4170,1.2915,-1.6917,0
4.0000,4.0590,-5.0480,1.4760,-1.6773,0
4.0000,4.0590,-4.6790,1.6605,-1.6914,0
4.0000,4.0590,-4.3100,1.8450,-1.6815,0
4.0000,4.0590,-3.9410,2.0295,-1.6877,0
4.0000,4.0590,-3.5720,2.2140,-1.6876,0
4.0000,4.0590,-3.2030,2.3985,-0.8448,0
4.0000,4.0590,-2.8340,2.5830,-1.3950,0
4.0000,4.0590,-2.4650,2.7675,-1.2999,0
4.0000,4.0590,-2.0960,2.9520,-1.1329,0
4.0000,4.0590,-1.7270,3.1365,-1.2128,1
4.0000,4.0590,-1.3580,3.3210,-1.1329,1
4.0000,4.0590,-0.9890,3.5055,-1.0054,1
4.0000,4.0590,-0.6200,3.6900,-0.5030,1
4.0000,4.0590,-0.2510,3.8745,-1.1866,0
4.0000,4.0590,0.1180,4.0590,-1.9273,0
4.0000,4.0590,0.4870,4.2435,-0.2211,0
4.0000,4.0590,0.8560,4.4280,-1.1089,0
4.0000,4.0590,1.2250,4.6125,-0.1134,0
4.0000,4.0590,1.5940,4.7970,-1.6363,0
4.0000,4.0590,1.9630,4.9815,-1.6782,0
4.0000,4.0590,2.3320,5.1660,-1.6839,0
4.0000,4.0590,2.7010,5.3505,-1.6870,0
4.0000,4.0590,3.0700,5.5350,-1.6799,0
4.0000,4.0590,3.4390,5.7195,-1.6901,0
4.0000,4.0590,3.8080,5.9040,-1.6780,0
4.0000,4.0590,4.1770,6.0885,-1.6903,0
4.0000,4.0590,4.5460,6.2730,-1.6852,0
4.0000,4.0590,4.9150,6.4575,-1.6827,0
4.0000,4.0590,5.2840,6.6420,-1.6924,0
4.0000,4.0590,5.6530,6.8265,-1.6772,0
4.0000,4.0590,6.0220,7.0110,-1.6919,0
4.0000,4.0590,6.3910,7.1955,-1.6837,0
4.0000,4.0590,6.7600,7.3800,-1.6873,0
4.0000,4.0590,7.1290,7.5645,-1.6906,0
4.0000,4.0590,7.4980,7.7490,-1.6779,0
4.0000,4.0590,7.8670,7.9335,-1.6937,0
4.0000,4.4280,-8.0000,0.0000,-2.7597,0
4.0000,4.4280,-7.6310,0.1845,-2.4179,0
4.0000,4.4280,-7.2620,0.3690,-0.8662,0
4.0000,4.4280,-6.8930,0.5535,-2.0473,0
4.0000,4.4280,-6.5240,0.7380,-2.2607,0
4.0000,4.4280,-6.1550,0.9225,-1.1533,0
4.0000,4.4280,-5.7860,1.1070,-2.4585,0
4.0000,4.4280,-5.4170,1.2915,-1.9405,0
4.0000,4.4280,-5.0480,1.4760,-1.4395,0
4.0000,4.4280,-4.6790,1.6605,-1.8815,0
4.0000,4.4280,-4.3100,1.8450,-2.0773,0
4.0000,4.4280,-3.9410,2.0295,-2.0599,0
4.0000,4.4280,-3.5720,2.2140,-1.4615,0
4.0000,4.4280,-3.2030,2.3985,-1.8440,0
4.0000,4.4280,-2.8340,2.5830,-1.8307,0
4.0000,4.4280,-2.4650,2.7675,-1.7136,0
4.0000,4.4280,-2.0960,2.9520,-1.2673,0
4.0000,4.4280,-1.7270,3.1365,-1.2786,1
4.0000,4.4280,-1.3580,3.3210,-1.0921,1
4.0000,4.4280,-0.9890,3.5055,-0.8456,1
4.0000,4.4280,-0.6200,3.6900,-0.5230,1
4.0000,4.4280,-0.2510,3.8745,-2.0634,0
4.0000,4.4280,0.1180,4.0590,-2.5708,0
4.0000,4.4280,0.4870,4.2435,-1.3976,0
4.0000,4.4280,0.8560,4.4280,-0.8656,0
4.0000,4.4280,1.2250,4.6125,-0.2847,0
4.0000,4.4280,1.5940,4.7970,-0.2220,0
4.0000,4.4280,1.9630,4.9815,-1.6782,0
4.0000,4.4280,2.3320,5.1660,-1.6839,0
4.0000,4.4280,2.7010,5.3505,-1.6870,0
4.0000,4.4280,3.0700,5.5350,-1.6799,0
4.0000,4.4280,3.4390,5.7195,-1.6901,0
4.0000,4.4280,3.8080,5.9040,-1.6780,0
4.0000,4.4280,4.1770,6.0885,-1.6903,0
4.0000,4.4280,4.5460,6.2730,-1.6852,0
4.0000,4.4280,4.9150,6.4575,-1.6827,0
4.0000,4.4280,5.2840,6.6420,-1.6924,0
4.0000,4.4280,5.6530,6.8265,-1.6772,0
4.0000,4.4280,6.0220,7.0110,-1.6919,0
4.0000,4.4280,6.3910,7.1955,-1.6837,0
4.0000,4.4280,6.7600,7.3800,-1.6873,0
4.0000,4.4280,7.1290,7.5645,-1.6906,0
4.0000,4.4280,7.4980,7.7490,-1.6779,0
4.0000,4.4280,7.8670,7.9335,-1.6937,0
4.0000,4.7970,-8.0000,0.0000,-1.9150,0
4.0000,4.7970,-7.6310,0.1845,-1.4222,0
4.0000,4.7970,-7.2620,0.3690,-1.9659,0
4.0000,4.7970,-6.8930,0.5535,-1.7155,0
4.0000,4.7970,-6.5240,0.7380,-1.4789,0
4.0000,4.7970,-6.1550,0.9225,-2.1235,0
4.0000,4.7970,-5.7860,1.1070,-2.2976,0
4.0000,4.7970,-5.4170,1.2915,-2.1617,0
4.0000,4.7970,-5.0480,1.4760,-1.6139,0
4.0000,4.7970,-4.6790,1.6605,-2.1509,0
4.0000,4.7970,-4.3100,1.8450,-2.5957,0
4.0000,4.7970,-3.9410,2.0295,-1.6606,0
4.0000,4.7970,-3.5720,2.2140,-2.3271,0
4.0000,4.7970,-3.2030,2.3985,-1.8615,0
4.0000,4.7970,-2.8340,2.5830,-1.7654,0
4.0000,4.7970,-2.4650,2.7675,-0.2090,0
4.0000,4.7970,-2.0960,2.9520,-0.9507,1
4.0000,4.7970,-1.7270,3.1365,-1.1716,1
4.0000,4.7970,-1.3580,3.3210,-1.0619,1
4.0000,4.7970,-0.9890,3.5055,-0.9095,1
4.0000,4.7970,-0.6200,3.6900,-0.4468,1
4.0000,4.7970,-0.2510,3.8745,-0.4007,0
4.0000,4.7970,0.1180,4.0590,-3.0194,0
4.0000,4.7970,0.4870,4.2435,-3.2186,0
4.0000,4.7970,0.8560,4.4280,-0.0612,0
4.0000,4.7970,1.2250,4.6125,-0.9960,0
4.0000,4.7970,1.5940,4.7970,-1.2307,0
4.0000,4.7970,1.9630,4.9815,-0.3545,0
4.0000,4.7970,2.3320,5.1660,-1.6839,0
4.0000,4.7970,2.7010,5.3505,-1.6870,0
4.0000,4.7970,3.0700,5.5350,-1.6799,0
4.0000,4.7970,3.4390,5.7195,-1.6901,0
4.0000,4.7970,3.8080,5.9040,-1.6780,0
4.0000,4.7970,4.1770,6.0885,-1.6904,0
4.0000,4.7970,4.5460,6.2730,-1.6852,0
4.0000,4.7970,4.9150,6.4575,-1.6827,0
4.0000,4.7970,5.2840,6.6420,-1.6924,0
4.0000,4.7970,5.6530,6.8265,-1.6772,0
4.0000,4.7970,6.0220,7.0110,-1.6919,0
4.0000,4.7970,6.3910,7.1955,-1.6837,0
4.0000,4.7970,6.7600,7.3800,-1.6873,0
4.0000,4.7970,7.1290,7.5645,-1.6906,0
4.0000,4.7970,7.4980,7.7490,-1.6779,0
4.0000,4.7970,7.8670,7.9335,-1.6937,0
4.0000,5.1660,-8.0000,0.0000,-2.5663,0
4.0000,5.1660,-7.6310,0.1845,-2.5082,0
4.0000,5.1660,-7.2620,0.3690,-2.8096,0
4.0000,5.1660,-6.8930,0.5535,-2.7113,0
4.0000,5.1660,-6.5240,0.7380,-2.0540,0
4.0000,5.1660,-6.1550,0.9225,-2.0312,0
4.0000,5.1660,-5.7860,1.1070,-2.4244,0
4.0000,5.1660,-5.4170,1.2915,-2.6114,0
4.0000,5.1660,-5.0480,1.4760,-2.0412,0
4.0000,5.1660,-4.6790,1.6605,-1.2034,0
4.0000,5.1660,-4.3100,1.8450,-2.0493,0
4.0000,5.1660,-3.9410,2.0295,-2.5962,0
4.0000,5.1660,-3.5720,2.2140,-2.1985,0
4.0000,5.1660,-3.2030,2.3985,-1.7982,0
4.0000,5.1660,-2.8340,2.5830,-0.8034,0
4.0000,5.1660,-2.4650,2.7675,-0.0934,0
4.0000,5.1660,-2.0960,2.9520,-1.2836,1
4.0000,5.1660,-1.7270,3.1365,-1.2745,1
4.0000,5.1660,-1.3580,3.3210,-0.8540,1
4.0000,5.1660,-0.9890,3.5055,-0.8917,1
4.0000,5.1660,-0.6200,3.6900,0.7689,1
4.0000,5.1660,-0.2510,3.8745,-2.4414,0
4.0000,5.1660,0.1180,4.0590,-2.9287,0
4.0000,5.1660,0.4870,4.2435,-2.2917,0
4.0000,5.1660,0.8560,4.4280,-2.8237,0
4.0000,5.1660,1.2250,4.6125,-1.2146,0
4.0000,5.1660,1.5940,4.7970,-1.1917,0
4.0000,5.1660,1.9630,4.9815,-0.7590,0
4.0000,5.1660,2.3320,5.1660,-1.6839,0
4.0000,5.1660,2.7010,5.3505,-1.6870,0
4.0000,5.1660,3.0700,5.5350,-1.6799,0
4.0000,5.1660,3.4390,5.7195,-1.6901,0
4.0000,5.1660,3.8080,5.9040,-1.6780,0
4.0000,5.1660,4.1770,6.0885,-1.6904,0
4.0000,5.1660,4.5460,6.2730,-1.6852,0
4.0000,5.1660,4.9150,6.4575,-1.6827,0
4.0000,5.1660,5.2840,6.6420,-1.6924,0
4.0000,5.1660,5.6530,6.8265,-1.6772,0
4.0000,5.1660,6.0220,7.0110,-1.6919,0
4.0000,5.1660,6.3910,7.1955,-1.6837,0
4.0000,5.1660,6.7600,7.3800,-1.6873,0
4.0000,5.1660,7.1290,7.5645,-1.6906,0
4.0000,5.1660,7.4980,7.7490,-1.6779,0
4.0000,5.1660,7.8670,7.9335,-1.6937,0
4.0000,5.5350,-8.0000,0.0000,-2.8895,0
4.0000,5.5350,-7.6310,0.1845,-2.3835,0
4.0000,5.5350,-7.2620,0.3690,-2.2599,0
4.0000,5.5350,-6.8930,0.5535,-2.5390,0
4.0000,5.5350,-6.5240,0.7380,-2.3982,0
4.0000,5.5350,-6.1550,0.9225,-1.9597,0
4.0000,5.5350,-5.7860,1.1070,-1.5863,0
4.0000,5.5350,-5.4170,1.2915,-0.9679,0
4.0000,5.5350,-5.0480,1.4760,-2.3280,0
4.0000,5.5350,-4.6790,1.6605,-2.1632,0
4.0000,5.5350,-4.3100,1.8450,-2.2442,0
4.0000,5.5350,-3.9410,2.0295,-2.4726,0
4.0000,5.5350,-3.5720,2.2140,-2.4787,0
4.0000,5.5350,-3.2030,2.3985,-1.4498,0
4.0000,5.5350,-2.8340,2.5830,-1.2995,0
4.0000,5.5350,-2.4650,2.7675,-0.4291,1
4.0000,5.5350,-2.0960,2.9520,-1.2441,1
4.0000,5.5350,-1.7270,3.1365,-0.5854,1
4.0000,5.5350,-1.3580,3.3210,-0.0755,1
4.0000,5.5350,-0.9890,3.5055,-0.1439,1
4.0000,5.5350,-0.6200,3.6900,-0.1155,1
4.0000,5.5350,-0.2510,3.8745,-1.9324,0
4.0000,5.5350,0.1180,4.0590,-2.5931,0
4.0000,5.5350,0.4870,4.2435,-2.3326,0
4.0000,5.5350,0.8560,4.4280,-1.8161,0
4.0000,5.5350,1.2250,4.6125,-1.7813,0
4.0000,5.5350,1.5940,4.7970,-1.0744,0
4.0000,5.5350,1.9630,4.9815,-0.6298,0
4.0000,5.5350,2.3320,5.1660,-1.6842,0
4.0000,5.5350,2.7010,5.3505,-1.6870,0
4.0000,5.5350,3.0700,5.5350,-1.6799,0
4.0000,5.5350,3.4390,5.7195,-1.6901,0
4.0000,5.5350,3.8080,5.9040,-1.6780,0
4.0000,5.5350,4.1770,6.0885,-1.6904,0
4.0000,5.5350,4.5460,6.2730,-1.6852,0
4.0000,5.5350,4.9150,6.4575,-1.6827,0
4.0000,5.5350,5.2840,6.6420,-1.6924,0
4.0000,5.5350,5.6530,6.8265,-1.6772,0
4.0000,5.5350,6.0220,7.0110,-1.6919,0
4.0000,5.5350,6.3910,7.1955,-1.6837,0
4.0000,5.5350,6.7600,7.3800,-1.6873,0
4.0000,5.5350,7.1290,7.5645,-1.6906,0
4.0000,5.5350,7.4980,7.7490,-1.6779,0
4.0000,5.5350,7.8670,7.9335,-1.6937,0
4.0000,5.9040,-8.0000,0.0000,-1.7499,0
4.0000,5.9040,-7.6310,0.1845,-2.4309,0
4.0000,5.9040,-7.2620,0.3690,-2.0614,0
4.0000,5.9040,-6.8930,0.5535,-2.2241,0
4.0000,5.9040,-6.5240,0.7380,-1.6296,0
4.0000,5.9040,-6.1550,0.9225,-2.6085,0
4.0000,5.9040,-5.7860,1.1070,-2.2698,0
4.0000,5.9040,-5.4170,1.2915,-2.0799,0
4.0000,5.9040,-5.0480,1.4760,-2.1598,0
4.0000,5.9040,-4.6790,1.6605,-1.5452,0
4.0000,5.9040,-4.3100,1.8450,-2.1685,0
4.0000,5.9040,-3.9410,2.0295,-2.0034,0
4.0000,5.9040,-3.5720,2.2140,-1.6210,0
4.0000,5.9040,-3.2030,2.3985,-1.3942,0
4.0000,5.9040,-2.8340,2.5830,-0.0130,0
4.0000,5.9040,-2.4650,2.7675,-0.6449,1
4.0000,5.9040,-2.0960,2.9520,-1.0272,1
4.0000,5.9040,-1.7270,3.1365,0.8850,1
4.0000,5.9040,-1.3580,3.3210,-0.9998,1
4.0000,5.9040,-0.9890,3.5055,-0.3857,1
4.0000,5.9040,-0.6200,3.6900,-0.3238,1
4.0000,5.9040,-0.2510,3.8745,-1.5905,0
4.0000,5.9040,0.1180,4.0590,-2.2846,0
4.0000,5.9040,0.4870,4.2435,-3.1808,0
4.0000,5.9040,0.8560,4.4280,-2.6130,0
4.0000,5.9040,1.2250,4.6125,-1.9814,0
4.0000,5.9040,1.5940,4.7970,-0.6188,0
4.0000,5.9040,1.9630,4.9815,-0.8229,0
4.0000,5.9040,2.3320,5.1660,-0.8758,0
4.0000,5.9040,2.7010,5.3505,-1.6870,0
4.0000,5.9040,3.0700,5.5350,-1.6799,0
4.0000,5.9040,3.4390,5.7195,-1.6901,0
4.0000,5.9040,3.8080,5.9040,-1.6780,0
4.0000,5.9040,4.1770,6.0885,-1.6904,0
4.0000,5.9040,4.5460,6.2730,-1.6852,0
4.0000,5.9040,4.9150,6.4575,-1.6827,0
4.0000,5.9040,5.2840,6.6420,-1.6924,0
4.0000,5.9040,5.6530,6.8265,-1.6772,0
4.0000,5.9040,6.0220,7.0110,-1.6919,0
4.0000,5.9040,6.3910,7.1955,-1.6837,0
4.0000,5.9040,6.7600,7.3800,-1.6873,0
4.0000,5.9040,7.1290,7.5645,-1.6906,0
4.0000,5.9040,7.4980,7.7490,-1.6779,0
4.0000,5.9040,7.8670,7.9335,-1.6937,0
4.0000,6.2730,-8.0000,0.0000,-2.8111,0
4.0000,6.2730,-7.6310,0.1845,-2.3565,0
4.0000,6.2730,-7.2620,0.3690,-2.2919,0
4.0000,6.2730,-6.8930,0.5535,-2.8727,0
4.0000,6.2730,-6.5240,0.7380,-2.7972,0
4.0000,6.2730,-6.1550,0.9225,-2.8254,0
4.0000,6.2730,-5.7860,1.1070,-2.3614,0
4.0000,6.2730,-5.4170,1.2915,-2.2384,0
4.0000,6.2730,-5.0480,1.4760,-2.5903,0
4.0000,6.2730,-4.6790,1.6605,-1.2934,0
4.0000,6.2730,-4.3100,1.8450,-2.2537,0
4.0000,6.2730,-3.9410,2.0295,-1.7948,0
4.0000,6.2730,-3.5720,2.2140,-1.7479,0
4.0000,6.2730,-3.2030,2.3985,-0.5165,0
4.0000,6.2730,-2.8340,2.5830,0.3928,0
4.0000,6.2730,-2.4650,2.7675,-0.3164,1
4.0000,6.2730,-2.0960,2.9520,-0.7969,1
4.0000,6.2730,-1.7270,3.1365,-0.1383,1
4.0000,6.2730,-1.3580,3.3210,-0.1340,1
4.0000,6.2730,-0.9890,3.5055,-0.9299,1
4.0000,6.2730,-0.6200,3.6900,-0.6345,1
4.0000,6.2730,-0.2510,3.8745,-2.6314,0
4.0000,6.2730,0.1180,4.0590,-2.7032,0
4.0000,6.2730,0.4870,4.2435,-2.6470,0
4.0000,6.2730,0.8560,4.4280,-2.1741,0
4.0000,6.2730,1.2250,4.6125,-3.1577,0
4.0000,6.2730,1.5940,4.7970,-2.9426,0
4.0000,6.2730,1.9630,4.9815,-0.1893,0
4.0000,6.2730,2.3320,5.1660,0.7920,0
4.0000,6.2730,2.7010,5.3505,-1.6870,0
4.0000,6.2730,3.0700,5.5350,-1.6799,0
4.0000,6.2730,3.4390,5.7195,-1.6901,0
4.0000,6.2730,3.8080,5.9040,-1.6780,0
4.0000,6.2730,4.1770,6.0885,-1.6904,0
4.0000,6.2730,4.5460,6.2730,-1.6852,0
4.0000,6.2730,4.9150,6.4575,-1.6827,0
4.0000,6.2730,5.2840,6.6420,-1.6924,0
4.0000,6.2730,5.6530,6.8265,-1.6772,0
4.0000,6.2730,6.0220,7.0110,-1.6919,0
4.0000,6.2730,6.3910,7.1955,-1.6837,0
4.0000,6.2730,6.7600,7.3800,-1.6873,0
4.0000,6.2730,7.1290,7.5645,-1.6905,0
4.0000,6.2730,7.4980,7.7490,-1.6779,0
4.0000,6.2730,7.8670,7.9335,-1.6937,0
4.0000,6.6420,-8.0000,0.0000,-3.2706,0
4.0000,6.6420,-7.6310,0.1845,-3.1301,0
4.0000,6.6420,-7.2620,0.3690,-2.7563,0
4.0000,6.6420,-6.8930,0.5535,-2.7310,0
4.0000,6.6420,-6.5240,0.7380,-3.0393,0
4.0000,6.6420,-6.1550,0.9225,-2.3172,0
4.0000,6.6420,-5.7860,1.1070,-2.2506,0
4.0000,6.6420,-5.4170,1.2915,-2.1930,0
4.0000,6.6420,-5.0480,1.4760,-1.7371,0
4.0000,6.6420,-4.6790,1.6605,-1.9492,0
4.0000,6.6420,-4.3100,1.8450,-1.5079,0
4.0000,6.6420,-3.9410,2.0295,-1.7412,0
4.0000,6.6420,-3.5720,2.2140,-1.8731,0
4.0000,6.6420,-3.2030,2.3985,-1.5162,0
4.0000,6.6420,-2.8340,2.5830,0.3978,0
4.0000,6.6420,-2.4650,2.7675,-0.6306,1
4.0000,6.6420,-2.0960,2.9520,-0.7549,1
4.0000,6.6420,-1.7270,3.1365,0.0547,1
4.0000,6.6420,-1.3580,3.3210,-0.5651,1
4.0000,6.6420,-0.9890,3.5055,-0.5518,1
4.0000,6.6420,-0.6200,3.6900,-0.5457,1
4.0000,6.6420,-0.2510,3.8745,-2.6863,0
4.0000,6.6420,0.1180,4.0590,-3.2104,0
4.0000,6.6420,0.4870,4.2435,-2.5118,0
4.0000,6.6420,0.8560,4.4280,-3.1053,0
4.0000,6.6420,1.2250,4.6125,-2.7549,0
4.0000,6.6420,1.5940,4.7970,-2.8172,0
4.0000,6.6420,1.9630,4.9815,-1.7159,0
4.0000,6.6420,2.3320,5.1660,-0.6475,0
4.0000,6.6420,2.7010,5.3505,-0.8213,0
4.0000,6.6420,3.0700,5.5350,-1.6799,0
4.0000,6.6420,3.4390,5.7195,-1.6901,0
4.0000,6.6420,3.8080,5.9040,-1.6780,0
4.0000,6.6420,4.1770,6.0885,-1.6904,0
4.0000,6.6420,4.5460,6.2730,-1.6852,0
4.0000,6.6420,4.9150,6.4575,-1.6827,0
4.0000,6.6420,5.2840,6.6420,-1.6924,0
4.0000,6.6420,5.6530,6.8265,-1.6772,0
4.0000,6.6420,6.0220,7.0110,-1.6919,0
4.0000,6.6420,6.3910,7.1955,-1.6837,0
4.0000,6.6420,6.7600,7.3800,-1.6873,0
4.0000,6.6420,7.1290,7.5645,-1.6905,0
4.0000,6.6420,7.4980,7.7490,-1.6779,0
4.0000,6.6420,7.8670,7.9335,-1.6937,0
4.0000,7.0110,-8.0000,0.0000,-1.6433,0
4.0000,7.0110,-7.6310,0.1845,-3.2482,0
4.0000,7.0110,-7.2620,0.3690,-2.0720,0
4.0000,7.0110,-6.8930,0.5535,-1.9649,0
4.0000,7.0110,-6.5240,0.7380,-1.9500,0
4.0000,7.0110,-6.1550,0.9225,-2.1837,0
4.0000,7.0110,-5.7860,1.1070,-2.3082,0
4.0000,7.0110,-5.4170,1.2915,-1.9758,0
4.0000,7.0110,-5.0480,1.4760,-2.1758,0
4.0000,7.0110,-4.6790,1.6605,-1.7381,0
4.0000,7.0110,-4.3100,1.8450,-2.6050,0
4.0000,7.0110,-3.9410,2.0295,-1.2054,0
4.0000,7.0110,-3.5720,2.2140,-1.1083,0
4.0000,7.0110,-3.2030,2.3985,-1.5512,0
4.0000,7.0110,-2.8340,2.5830,0.1864,1
4.0000,7.0110,-2.4650,2.7675,-0.4365,1
4.0000,7.0110,-2.0960,2.9520,-0.6166,1
4.0000,7.0110,-1.7270,3.1365,0.2819,1
4.0000,7.0110,-1.3580,3.3210,-0.1817,1
4.0000,7.0110,-0.9890,3.5055,-0.6171,1
4.0000,7.0110,-0.6200,3.6900,-0.4998,1
4.0000,7.0110,-0.2510,3.8745,-2.4138,0
4.0000,7.0110,0.1180,4.0590,-3.0967,0
4.0000,7.0110,0.4870,4.2435,-3.1672,0
4.0000,7.0110,0.8560,4.4280,-1.5038,0
4.0000,7.0110,1.2250,4.6125,-3.0090,0
4.0000,7.0110,1.5940,4.7970,-3.2272,0
4.0000,7.0110,1.9630,4.9815,-3.3127,0
4.0000,7.0110,2.3320,5.1660,-0.1106,0
4.0000,7.0110,2.7010,5.3505,-0.0860,0
4.0000,7.0110,3.0700,5.5350,-1.6799,0
4.0000,7.0110,3.4390,5.7195,-1.6901,0
4.0000,7.0110,3.8080,5.9040,-1.6780,0
4.0000,7.0110,4.1770,6.0885,-1.6903,0
4.0000,7.0110,4.5460,6.2730,-1.6852,0
4.0000,7.0110,4.9150,6.4575,-1.6827,0
4.0000,7.0110,5.2840,6.6420,-1.6924,0
4.0000,7.0110,5.6530,6.8265,-1.6772,0
4.0000,7.0110,6.0220,7.0110,-1.6919,0
4.0000,7.0110,6.3910,7.1955,-1.6837,0
4.0000,7.0110,6.7600,7.3800,-1.6873,0
4.0000,7.0110,7.1290,7.5645,-1.6906,0
4.0000,7.0110,7.4980,7.7490,-1.6779,0
4.0000,7.0110,7.8670,7.9335,-1.6937,0
4.0000,7.3800,-8.0000,0.0000,-2.8356,0
4.0000,7.3800,-7.6310,0.1845,-1.6906,0
4.0000,7.3800,-7.2620,0.3690,-1.9185,0
4.0000,7.3800,-6.8930,0.5535,-2.7950,0
4.0000,7.3800,-6.5240,0.7380,-2.1485,0
4.0000,7.3800,-6.1550,0.9225,-2.5286,0
4.0000,7.3800,-5.7860,1.1070,-2.8567,0
4.0000,7.3800,-5.4170,1.2915,-1.7154,0
4.0000,7.3800,-5.0480,1.4760,-1.1787,0
4.0000,7.3800,-4.6790,1.6605,-2.3870,0
4.0000,7.3800,-4.3100,1.8450,-1.8155,0
4.0000,7.3800,-3.9410,2.0295,-1.6322,0
4.0000,7.3800,-3.5720,2.2140,-0.7707,0
4.0000,7.3800,-3.2030,2.3985,-1.5049,0
4.0000,7.3800,-2.8340,2.5830,-0.0423,1
4.0000,7.3800,-2.4650,2.7675,0.0198,1
4.0000,7.3800,-2.0960,2.9520,-1.0926,1
4.0000,7.3800,-1.7270,3.1365,0.2035,1
4.0000,7.3800,-1.3580,3.3210,-0.1001,1
4.0000,7.3800,-0.9890,3.5055,-0.5421,1
4.0000,7.3800,-0.6200,3.6900,-0.7825,1
4.0000,7.3800,-0.2510,3.8745,-2.7198,0
4.0000,7.3800,0.1180,4.0590,-3.1364,0
4.0000,7.3800,0.4870,4.2435,-1.4396,0
4.0000,7.3800,0.8560,4.4280,-3.3532,0
4.0000,7.3800,1.2250,4.6125,-3.3792,0
4.0000,7.3800,1.5940,4.7970,-3.2994,0
4.0000,7.3800,1.9630,4.9815,-2.7454,0
4.0000,7.3800,2.3320,5.1660,-3.3521,0
4.0000,7.3800,2.7010,5.3505,-0.2185,0
4.0000,7.3800,3.0700,5.5350,-1.6799,0
4.0000,7.3800,3.4390,5.7195,-1.6901,0
4.0000,7.3800,3.8080,5.9040,-1.6780,0
4.0000,7.3800,4.1770,6.0885,-1.6903,0
4.0000,7.3800,4.5460,6.2730,-1.6852,0
4.0000,7.3800,4.9150,6.4575,-1.6827,0
4.0000,7.3800,5.2840,6.6420,-1.6924,0
4.0000,7.3800,5.6530,6.8265,-1.6772,0
4.0000,7.3800,6.0220,7.0110,-1.6919,0
4.0000,7.3800,6.3910,7.1955,-1.6837,0
4.0000,7.3800,6.7600,7.3800,-1.6873,0
4.0000,7.3800,7.1290,7.5645,-1.6906,0
4.0000,7.3800,7.4980,7.7490,-1.6779,0
4.0000,7.3800,7.8670,7.9335,-1.6937,0
4.0000,7.7490,-8.0000,0.0000,-2.8009,0
4.0000,7.7490,-7.6310,0.1845,-1.6999,0
4.0000,7.7490,-7.2620,0.3690,-2.1468,0
4.0000,7.7490,-6.8930,0.5535,-2.2265,0
4.0000,7.7490,-6.5240,0.7380,-2.4582,0
4.0000,7.7490,-6.1550,0.9225,-2.2731,0
4.0000,7.7490,-5.7860,1.1070,-2.7139,0
4.0000,7.7490,-5.4170,1.2915,-2.0059,0
4.0000,7.7490,-5.0480,1.4760,-2.0179,0
4.0000,7.7490,-4.6790,1.6605,-1.6243,0
4.0000,7.7490,-4.3100,1.8450,-1.5324,0
4.0000,7.7490,-3.9410,2.0295,-1.8643,0
4.0000,7.7490,-3.5720,2.2140,-0.7674,0
4.0000,7.7490,-3.2030,2.3985,-1.7950,0
4.0000,7.7490,-2.8340,2.5830,-0.2653,1
4.0000,7.7490,-2.4650,2.7675,0.0028,1
4.0000,7.7490,-2.0960,2.9520,-0.8182,1
4.0000,7.7490,-1.7270,3.1365,0.2932,1
4.0000,7.7490,-1.3580,3.3210,-0.0036,1
4.0000,7.7490,-0.9890,3.5055,-0.3209,1
4.0000,7.7490,-0.6200,3.6900,-0.1908,1
4.0000,7.7490,-0.2510,3.8745,-2.0966,0
4.0000,7.7490,0.1180,4.0590,-2.4768,0
4.0000,7.7490,0.4870,4.2435,-3.0941,0
4.0000,7.7490,0.8560,4.4280,-3.2555,0
4.0000,7.7490,1.2250,4.6125,-3.0532,0
4.0000,7.7490,1.5940,4.7970,-2.3932,0
4.0000,7.7490,1.9630,4.9815,-3.3788,0
4.0000,7.7490,2.3320,5.1660,-3.3428,0
4.0000,7.7490,2.7010,5.3505,-0.2133,0
4.0000,7.7490,3.0700,5.5350,-0.6482,0
4.0000,7.7490,3.4390,5.7195,-1.6901,0
4.0000,7.7490,3.8080,5.9040,-1.6780,0
4.0000,7.7490,4.1770,6.0885,-1.6903,0
4.0000,7.7490,4.5460,6.2730,-1.6852,0
4.0000,7.7490,4.9150,6.4575,-1.6827,0
4.0000,7.7490,5.2840,6.6420,-1.6924,0
4.0000,7.7490,5.6530,6.8265,-1.6772,0
4.0000,7.7490,6.0220,7.0110,-1.6919,0
4.0000,7.7490,6.3910,7.1955,-1.6837,0
4.0000,7.7490,6.7600,7.3800,-1.6873,0
4.0000,7.7490,7.1290,7.5645,-1.6906,0
4.0000,7.7490,7.4980,7.7490,-1.6779,0
4.0000,7.7490,7.8670,7.9335,-1.6937,0
4.0000,8.1180,-8.0000,0.0000,-2.8989,0
4.0000,8.1180,-7.6310,0.1845,-2.6571,0
4.0000,8.1180,-7.2620,0.3690,-2.2805,0
4.0000,8.1180,-6.8930,0.5535,-3.3162,0
4.0000,8.1180,-6.5240,0.7380,-2.7855,0
4.0000,8.1180,-6.1550,0.9225,-2.2309,0
4.0000,8.1180,-5.7860,1.1070,-2.2159,0
4.0000,8.1180,-5.4170,1.2915,-2.2971,0
4.0000,8.1180,-5.0480,1.4760,-1.6370,0
4.0000,8.1180,-4.6790,1.6605,-2.4067,0
4.0000,8.1180,-4.3100,1.8450,-1.8815,0
