F_AVG,DELTA1,log10_NMSE
26.9663,7.3469,-3.199844
25.2809,7.3469,-3.221851
36.5169,6.6939,-0.937868
30.8989,7.0204,-1.978502
39.3258,6.0408,-2.463213
33.7079,6.3673,-2.406196
3.3708,7.6735,-1.367214
27.5281,7.3469,-3.067049
5.6180,7.6735,-1.881731
9.5506,7.6735,-2.366916
19.1011,7.6735,-2.919069
43.2584,6.0408,-3.041080
4.4944,7.6735,-1.658763
34.2697,6.3673,-2.621753
17.9775,7.6735,-2.875393
6.7416,7.6735,-2.054736
38.2022,6.6939,-0.984349
28.6517,7.3469,-2.657360
15.7303,7.6735,-2.775537
42.6966,6.0408,-2.995637
12.9213,7.6735,-2.620418
10.6742,7.6735,-2.462128
16.8539,7.6735,-2.827725
14.6067,7.6735,-2.718113
11.7978,7.6735,-2.545919
28.0899,7.3469,-3.038231
32.0225,7.0204,-2.890700
32.5843,7.0204,-2.413293
33.7079,7.0204,-2.995594
1.6854,7.6735,-0.923289
37.0787,6.6939,-0.947011
29.2135,7.3469,-2.776355
20.7865,7.6735,-2.458308
7.8652,7.6735,-2.195593
23.0337,7.6735,-3.397739
24.1573,7.6735,-3.342447
21.9101,7.6735,-2.972749
44.9438,6.0408,-3.074841
0.5618,7.6735,-0.201112
45.5056,6.0408,-2.744985
47.1910,6.0408,-2.963849
44.3820,6.0408,-2.627263
34.8315,6.3673,-2.810914
43.8202,6.0408,-2.799079
25.8427,7.6735,-3.622822
35.3933,6.3673,-2.738901
36.5169,6.3673,-2.481138
37.6404,6.6939,-1.044914
46.0674,6.0408,-2.789283
26.9663,7.6735,-3.097753
47.7528,6.0408,-2.193130
37.6404,6.3673,-2.404565
28.0899,7.6735,-3.607825
29.2135,7.6735,-2.308810
33.1461,7.0204,-2.162943
35.9551,6.3673,-2.829724
48.3146,6.0408,-2.966929
49.4382,6.0408,-2.108392
35.9551,7.0204,-2.830004
46.6292,6.0408,-3.015662
38.7640,6.3673,-2.716822
29.7753,7.3469,-2.999094
34.2697,7.0204,-2.319515
37.0787,6.3673,-2.653545
39.3258,6.3673,-3.039344
39.3258,6.6939,0.394840
34.8315,7.0204,-2.837861
30.8989,7.6735,-2.747042
32.0225,7.6735,-2.630801
16.8539,8.0000,-2.843051
42.1348,6.6939,-2.726591
14.6067,8.0000,-2.730204
40.4494,6.6939,-1.583111
12.9213,8.0000,-2.630219
30.3371,7.3469,-2.646064
10.6742,8.0000,-2.469227
17.9775,8.0000,-2.892397
11.7978,8.0000,-2.554325
15.7303,8.0000,-2.789180
38.7640,6.6939,-1.125560
6.7416,8.0000,-2.058184
38.2022,6.3673,-3.058431
39.8876,6.6939,-0.912386
19.1011,8.0000,-2.937793
41.0112,6.6939,-2.377251
35.3933,7.0204,-2.790646
5.6180,8.0000,-1.884485
7.8652,8.0000,-2.199920
33.1461,7.6735,-3.287908
4.4944,8.0000,-1.661112
20.7865,8.0000,-2.484737
3.3708,8.0000,-1.371568
40.4494,6.3673,-3.013128
41.5730,6.6939,-2.963247
41.0112,6.3673,-3.058166
9.5506,8.0000,-2.372816
36.5169,7.0204,-2.811285
21.9101,8.0000,-2.657538
37.6404,7.0204,-2.540472
50.0000,6.0408,-2.274354
23.0337,8.0000,-2.320685
39.8876,6.3673,-3.071866
0.5618,8.0000,-0.198851
42.1348,6.3673,-2.984602
30.8989,7.3469,-3.009222
1.6854,8.0000,-0.943778
24.1573,8.0000,-2.999080
42.6966,6.3673,-2.440436
38.2022,7.0204,-2.855866
43.2584,6.6939,-2.903066
48.8764,6.0408,-2.773524
43.8202,6.3673,-2.820254
42.6966,6.6939,-2.860620
26.9663,8.0000,-3.146439
34.2697,7.6735,-2.913004
25.8427,8.0000,-3.438747
48.8764,6.3673,-0.432178
28.0899,8.0000,-3.295268
41.5730,6.3673,-2.988352
31.4607,7.3469,-2.966703
37.0787,7.0204,-2.556689
43.2584,6.3673,-2.760905
30.8989,8.0000,-3.027748
46.0674,6.3673,-2.238389
32.0225,7.3469,-2.788680
38.7640,7.0204,-3.098443
32.0225,8.0000,-3.954849
45.5056,6.3673,-2.799413
44.3820,6.6939,-2.967791
44.9438,6.3673,-2.631103
32.5843,7.3469,-3.115834
43.8202,6.6939,-2.756799
44.3820,6.3673,-2.682796
34.2697,8.0000,-2.294381
41.0112,7.0204,-2.918264
45.5056,6.6939,-2.754314
50.0000,6.3673,-0.150674
44.9438,6.6939,-2.678034
33.1461,8.0000,-3.632278
47.1910,6.3673,-0.554926
29.2135,8.0000,-2.820731
49.4382,6.3673,-0.503198
41.5730,7.0204,-2.792160
39.3258,7.0204,-3.007184
46.6292,6.6939,-2.866472
39.8876,7.0204,-2.738167
35.3933,8.0000,-2.974799
34.2697,7.3469,-2.072529
37.0787,8.0000,-2.645895
47.7528,6.3673,-0.592003
42.6966,7.0204,-2.628466
48.3146,6.3673,-0.541932
46.0674,6.6939,-2.965389
40.4494,7.0204,-2.860124
34.8315,7.6735,-2.904054
38.2022,8.0000,-3.149305
47.1910,6.6939,-2.872700
33.1461,7.3469,-3.060636
34.8315,7.3469,-2.711905
46.6292,6.3673,0.922729
42.1348,7.0204,-2.344579
44.3820,7.0204,-2.947403
35.3933,7.3469,-2.636081
39.3258,8.0000,-3.316956
43.8202,7.0204,-2.965935
40.4494,8.0000,-3.456067
48.3146,6.6939,-2.843244
47.7528,6.6939,-2.402965
41.5730,8.0000,-2.914835
35.3933,7.6735,-3.016855
45.5056,7.0204,-2.720255
43.2584,7.0204,-2.435795
35.9551,7.3469,-3.085794
44.9438,7.0204,-2.318444
46.0674,7.0204,-2.819896
33.7079,7.3469,-2.166404
35.9551,7.6735,-3.197097
36.5169,7.3469,-2.779073
37.0787,7.3469,-2.929939
37.6404,7.3469,-2.800383
49.4382,6.6939,-2.642025
36.5169,7.6735,-2.696114
50.0000,6.6939,-2.534636
47.1910,7.0204,-2.012043
48.8764,7.0204,-2.319215
42.1348,8.0000,-2.383931
39.3258,7.3469,-2.930290
46.6292,7.0204,-2.456914
48.8764,6.6939,-2.394673
47.7528,7.0204,-2.451218
38.7640,7.3469,-2.359680
37.0787,7.6735,-3.087069
38.2022,7.3469,-2.508828
48.3146,7.0204,-2.801205
40.4494,7.3469,-2.979749
41.0112,7.3469,-2.711295
38.7640,7.6735,-3.038606
37.6404,7.6735,-3.110508
50.0000,7.0204,-2.733853
39.8876,7.3469,-2.257792
38.2022,7.6735,-3.125985
49.4382,7.0204,-2.664684
39.8876,7.6735,-2.521999
42.6966,8.0000,-2.712185
39.3258,7.6735,-2.857216
42.1348,7.3469,-2.487941
41.5730,7.3469,-3.131952
43.8202,7.3469,-2.302400
40.4494,7.6735,-2.788271
41.5730,7.6735,-2.821160
41.0112,7.6735,-3.054168
42.6966,7.3469,-2.903833
44.3820,7.3469,-2.587421
43.2584,7.3469,-2.576119
43.2584,8.0000,-2.851361
42.6966,7.6735,-2.948864
47.1910,7.3469,-3.065384
45.5056,7.3469,-1.811493
43.2584,7.6735,-2.913567
43.8202,8.0000,-3.220737
46.6292,7.3469,-3.034118
44.9438,7.3469,-2.655509
42.1348,7.6735,-2.927637
44.3820,8.0000,-3.300224
43.8202,7.6735,-2.706071
47.7528,7.3469,-2.318044
46.0674,7.3469,-2.359384
44.3820,7.6735,-2.697629
46.0674,7.6735,-2.848045
48.3146,7.3469,-2.551130
44.9438,8.0000,-3.327909
45.5056,8.0000,-3.044135
45.5056,7.6735,-2.682357
49.4382,7.3469,-2.344473
44.9438,7.6735,-2.278089
46.6292,7.6735,-3.099528
47.1910,7.6735,-3.009922
50.0000,7.3469,-2.843104
46.0674,8.0000,-3.351571
48.3146,8.0000,-3.251497
46.6292,8.0000,-2.680951
47.7528,8.0000,-3.313104
47.1910,8.0000,-3.216443
48.8764,7.6735,-2.741769
48.8764,8.0000,-3.027053
49.4382,8.0000,-3.008141
50.0000,7.6735,-2.493814
48.3146,7.6735,-2.453668
47.7528,7.6735,-2.195608
50.0000,8.0000,-3.064774
49.4382,7.6735,-3.023403
48.8764,7.3469,-2.848178
